Date,Client ID,Product ID,Price,Quantity
6/10/20,38,77,16.45,[NULL]
6/10/20,74,16,16.61,34
6/10/20,49,16,16.61,116
6/10/20,44,16,16.61,135
6/10/20,50,16,16.61,142
6/10/20,21,16,16.61,310
6/10/20,38,16,16.61,662
6/10/20,94,16,16.61,1239
6/10/20,82,16,16.61,2000
6/10/20,27,16,16.61,[NULL]
6/10/20,38,197,16.7,20
6/10/20,17,172,18.3,54.28
6/10/20,64,172,18.3,950
6/10/20,89,172,18.3,1150
6/10/20,94,172,18.3,1240
6/10/20,44,172,18.3,1590
6/10/20,38,172,18.3,2260
6/10/20,30,172,18.3,6250
6/10/20,74,172,18.3,[NULL]
6/10/20,38,175,19.47,1
6/10/20,64,23,20.38,1948
6/10/20,38,23,20.38,3889
6/10/20,50,23,20.38,4164
6/10/20,38,260,20.94,2
6/10/20,38,130,21.72,[NULL]
6/10/20,38,164,23.09,10
6/10/20,50,278,24.57,565
6/10/20,38,278,24.57,874
6/10/20,74,278,24.57,932
6/10/20,64,278,24.57,1316
6/10/20,38,83,24.8,272
6/10/20,74,83,24.8,620
6/10/20,30,83,24.8,2692
6/10/20,38,254,24.81,711
6/10/20,74,254,24.81,1081
6/10/20,44,254,24.81,4109
6/10/20,38,70,25.1,1081
6/10/20,89,70,25.1,2814
6/10/20,27,70,25.1,[NULL]
6/10/20,64,247,28.24,1
6/10/20,38,220,28.24,3
6/10/20,38,242,28.65,4
6/10/20,38,87,29.13,9
6/10/20,38,154,29.22,540
6/10/20,50,154,29.22,[NULL]
6/10/20,38,226,29.89,2
6/10/20,38,147,29.92,[NULL]
6/10/20,38,229,30.14,5
6/10/20,50,44,31.26,3055
6/10/20,38,44,31.26,5214
6/10/20,27,145,31.58,30
6/10/20,44,145,31.58,430
6/10/20,38,145,31.58,870
6/10/20,94,45,32.3,0.21
6/10/20,17,45,32.3,57.22
6/10/20,64,45,32.3,80
6/10/20,74,45,32.3,100
6/10/20,38,45,32.3,2170
6/10/20,44,45,32.3,2350
6/10/20,27,45,32.3,5400
6/10/20,38,189,33.05,[NULL]
6/10/20,38,9,33.79,4626
6/10/20,74,9,33.79,[NULL]
6/10/20,94,9,33.79,[NULL]
6/10/20,38,4,33.85,[NULL]
6/10/20,52,4,33.85,[NULL]
6/10/20,38,124,33.86,[NULL]
6/10/20,38,125,34.49,54
6/10/20,64,100,35.27,7
6/10/20,27,100,35.27,42
6/10/20,44,100,35.27,113
6/10/20,74,100,35.27,147
6/10/20,94,100,35.27,239
6/10/20,38,100,35.27,2233
6/10/20,17,100,35.27,2332.86
6/10/20,74,230,35.33,398
6/10/20,44,230,35.33,513
6/10/20,38,230,35.33,2021
6/10/20,17,230,35.33,[NULL]
6/10/20,38,178,35.5,19
6/10/20,38,249,35.87,[NULL]
6/10/20,38,140,36.39,3
6/10/20,74,140,36.39,6
6/10/20,64,140,36.39,17
6/10/20,38,168,36.75,58
6/10/20,38,177,36.9,1
6/10/20,38,81,37.72,166
6/10/20,64,81,37.72,854
6/10/20,30,81,37.72,1672
6/10/20,74,81,37.72,3392
6/10/20,38,15,38.63,820
6/10/20,50,15,38.63,[NULL]
6/10/20,74,15,38.63,[NULL]
6/10/20,94,15,38.63,[NULL]
6/10/20,44,10,38.96,140
6/10/20,74,10,38.96,363
6/10/20,27,10,38.96,1071
6/10/20,50,10,38.96,1656
6/10/20,78,10,38.96,2500
6/10/20,38,10,38.96,5288.01
6/10/20,94,10,38.96,[NULL]
6/10/20,38,110,39.05,3
6/10/20,50,110,39.05,[NULL]
6/10/20,38,71,39.3,70
6/10/20,74,71,39.3,7624
6/10/20,38,51,40.89,[NULL]
6/10/20,50,57,41.26,120
6/10/20,89,57,41.26,129
6/10/20,38,57,41.26,407
6/10/20,44,57,41.26,477
6/10/20,74,57,41.26,5193
6/10/20,94,57,41.26,[NULL]
6/10/20,38,256,41.75,10
6/10/20,38,186,42.26,1
6/10/20,27,28,42.31,91
6/10/20,38,28,42.31,204
6/10/20,50,28,42.31,489
6/10/20,89,28,42.31,945
6/10/20,74,28,42.31,2178
6/10/20,38,270,43.97,2
6/10/20,38,39,44.81,4
6/10/20,64,39,44.81,51
6/10/20,50,273,45.2,[NULL]
6/10/20,38,288,45.67,2
6/10/20,94,36,46.3,0.12
6/10/20,27,36,46.3,88
6/10/20,74,36,46.3,139
6/10/20,50,36,46.3,287
6/10/20,38,36,46.3,1590
6/10/20,38,202,48.72,5
6/10/20,38,286,49.09,1527
6/10/20,74,286,49.09,1936
6/10/20,38,276,49.78,675
6/10/20,94,276,49.78,[NULL]
6/10/20,17,35,49.79,5.96
6/10/20,38,35,49.79,51
6/10/20,50,35,49.79,[NULL]
6/10/20,94,35,49.79,[NULL]
6/10/20,38,244,50.02,[NULL]
6/10/20,38,142,50.21,[NULL]
6/10/20,74,142,50.21,[NULL]
6/10/20,38,1,50.76,1
6/10/20,64,1,50.76,9
6/10/20,74,251,51.06,80
6/10/20,27,251,51.06,680
6/10/20,50,251,51.06,987
6/10/20,94,251,51.06,1462
6/10/20,44,251,51.06,3821
6/10/20,38,251,51.06,4387
6/10/20,17,251,51.06,[NULL]
6/10/20,38,24,51.22,22
6/10/20,64,24,51.22,33
6/10/20,38,152,52.31,16
6/10/20,94,218,52.37,0.28
6/10/20,38,218,52.37,390
6/10/20,44,218,52.37,920
6/10/20,17,218,52.37,7866.73
6/10/20,74,218,52.37,[NULL]
6/10/20,38,64,53.41,7.44
6/10/20,38,217,54.61,150
6/10/20,94,217,54.61,910
6/10/20,50,217,54.61,[NULL]
6/10/20,27,73,55.62,1225
6/10/20,74,73,55.62,1485
6/10/20,38,73,55.62,30228
6/10/20,50,73,55.62,[NULL]
6/10/20,38,158,56.03,1
6/10/20,94,266,56.06,65
6/10/20,50,266,56.06,92
6/10/20,38,266,56.06,112
6/10/20,27,266,56.06,[NULL]
6/10/20,38,43,56.36,1
6/10/20,38,274,56.92,4
6/10/20,38,225,56.94,32
6/10/20,38,182,58.81,20
6/10/20,89,86,60.28,901
6/10/20,74,86,60.28,1315
6/10/20,38,228,61.89,28
6/10/20,38,282,63.38,5
6/10/20,74,282,63.38,[NULL]
6/10/20,17,19,63.45,22.79
6/10/20,74,19,63.45,23
6/10/20,44,19,63.45,57
6/10/20,59,19,63.45,200
6/10/20,94,19,63.45,293
6/10/20,50,19,63.45,707
6/10/20,38,19,63.45,4866
6/10/20,50,17,63.91,175
6/10/20,38,17,63.91,2516
6/10/20,65,17,63.91,[NULL]
6/10/20,94,17,63.91,[NULL]
6/10/20,38,184,66.5,[NULL]
6/10/20,74,184,66.5,[NULL]
6/10/20,38,192,67.38,2
6/10/20,38,179,68.09,2
6/10/20,64,179,68.09,24
6/10/20,38,216,70.11,24
6/10/20,38,221,70.82,2
6/10/20,38,203,71.12,40
6/10/20,17,203,71.12,[NULL]
6/10/20,38,138,72.09,[NULL]
6/10/20,38,63,72.8,4707
6/10/20,74,93,73.07,18
6/10/20,27,93,73.07,201
6/10/20,50,93,73.07,894
6/10/20,94,93,73.07,1357
6/10/20,44,93,73.07,1588
6/10/20,38,93,73.07,4307
6/10/20,30,93,73.07,7463
6/10/20,38,54,73.74,[NULL]
6/10/20,38,180,75.77,1
6/10/20,64,180,75.77,7
6/10/20,74,88,76.76,302
6/10/20,24,88,76.76,410
6/10/20,38,88,76.76,1978
6/10/20,30,88,76.76,2725
6/10/20,38,159,77.83,349
6/10/20,74,159,77.83,3725
6/10/20,50,159,77.83,[NULL]
6/10/20,89,2,77.85,29
6/10/20,17,2,77.85,36.63
6/10/20,74,2,77.85,63
6/10/20,38,2,77.85,1100
6/10/20,44,2,77.85,1480
6/10/20,94,102,78.95,1
6/10/20,89,102,78.95,1657
6/10/20,74,102,78.95,2844
6/10/20,38,102,78.95,3586
6/10/20,30,108,80.61,3
6/10/20,38,160,81.01,149
6/10/20,74,160,81.01,2959
6/10/20,89,237,82.03,4460
6/10/20,74,237,82.03,4760
6/10/20,74,79,86.05,552
6/10/20,38,79,86.05,1050
6/10/20,74,123,86.35,75
6/10/20,52,123,86.35,420
6/10/20,38,123,86.35,[NULL]
6/10/20,38,206,86.81,[NULL]
6/10/20,38,183,89.16,32
6/10/20,38,118,93.2,9
6/10/20,74,281,94.71,11
6/10/20,64,281,94.71,159
6/10/20,50,281,94.71,572
6/10/20,38,281,94.71,1258
6/10/20,27,281,94.71,3258
6/10/20,94,281,94.71,[NULL]
6/10/20,38,38,98.93,2
6/10/20,38,59,104.85,2
6/10/20,74,59,104.85,36
6/10/20,38,98,111.95,115
6/10/20,64,98,111.95,1086
6/10/20,89,98,111.95,1308
6/10/20,30,98,111.95,2172
6/10/20,64,188,114.84,69
6/10/20,74,267,143.11,863
6/10/20,38,37,149.7,[NULL]
6/10/20,27,122,165.28,58
6/10/20,74,122,165.28,249
6/10/20,50,122,165.28,442
6/10/20,38,122,165.28,1166
6/10/20,94,122,165.28,[NULL]
6/10/20,52,173,169,940
6/10/20,38,7,178.94,324
6/10/20,94,7,178.94,455
6/10/20,44,7,178.94,681
6/10/20,50,7,178.94,707
6/10/20,30,7,178.94,1847
6/10/20,17,7,178.94,[NULL]
6/10/20,65,7,178.94,[NULL]
6/10/20,38,11,475.87,2
6/10/20,38,227,1349.67,[NULL]
6/11/20,27,90,12.52,[NULL]
6/11/20,38,90,12.52,[NULL]
6/11/20,38,131,12.55,1
6/11/20,27,131,12.55,[NULL]
6/11/20,17,235,13.31,8.69
6/11/20,74,235,13.31,64
6/11/20,38,235,13.31,[NULL]
6/11/20,74,14,13.83,42
6/11/20,50,14,13.83,126
6/11/20,94,14,13.83,666
6/11/20,82,14,13.83,2350
6/11/20,38,14,13.83,2832
6/11/20,38,246,15.02,[NULL]
6/11/20,74,16,16.93,34
6/11/20,49,16,16.93,116
6/11/20,50,16,16.93,142
6/11/20,44,16,16.93,216
6/11/20,21,16,16.93,310
6/11/20,38,16,16.93,632
6/11/20,94,16,16.93,1233
6/11/20,82,16,16.93,2000
6/11/20,38,197,17.27,20
6/11/20,27,197,17.27,[NULL]
6/11/20,17,172,19.07,54.28
6/11/20,74,172,19.07,60
6/11/20,64,172,19.07,950
6/11/20,89,172,19.07,1150
6/11/20,94,172,19.07,1270
6/11/20,44,172,19.07,1360
6/11/20,38,172,19.07,2330
6/11/20,30,172,19.07,6250
6/11/20,38,175,19.53,1
6/11/20,64,23,19.66,1948
6/11/20,38,23,19.66,3945
6/11/20,50,23,19.66,4164
6/11/20,52,23,19.66,[NULL]
6/11/20,38,260,20.23,1
6/11/20,38,130,21.44,[NULL]
6/11/20,38,164,22.84,10
6/11/20,50,278,24.49,565
6/11/20,38,278,24.49,865
6/11/20,74,278,24.49,941
6/11/20,64,278,24.49,1316
6/11/20,89,83,24.72,364
6/11/20,74,83,24.72,576
6/11/20,38,83,24.72,680
6/11/20,30,83,24.72,2692
6/11/20,38,254,24.76,549
6/11/20,74,254,24.76,1081
6/11/20,44,254,24.76,4028
6/11/20,38,70,25.14,1195
6/11/20,89,70,25.14,2814
6/11/20,64,247,28.35,1
6/11/20,38,220,28.6,3
6/11/20,38,154,28.77,580
6/11/20,50,154,28.77,[NULL]
6/11/20,38,242,28.87,2
6/11/20,38,87,29.66,10
6/11/20,38,226,29.77,2
6/11/20,38,229,30.43,5
6/11/20,50,44,30.9,3055
6/11/20,38,44,30.9,4645
6/11/20,27,145,31.72,30
6/11/20,44,145,31.72,430
6/11/20,38,145,31.72,800
6/11/20,94,45,32.56,0.21
6/11/20,17,45,32.56,57.22
6/11/20,64,45,32.56,80
6/11/20,74,45,32.56,100
6/11/20,44,45,32.56,2350
6/11/20,38,45,32.56,2610
6/11/20,27,45,32.56,5380
6/11/20,50,45,32.56,[NULL]
6/11/20,38,62,32.66,[NULL]
6/11/20,38,9,32.87,5267
6/11/20,27,9,32.87,[NULL]
6/11/20,50,9,32.87,[NULL]
6/11/20,94,9,32.87,[NULL]
6/11/20,38,4,33.59,[NULL]
6/11/20,38,189,33.9,2
6/11/20,27,189,33.9,[NULL]
6/11/20,38,125,35.33,50
6/11/20,38,178,35.4,8
6/11/20,27,271,35.54,[NULL]
6/11/20,38,271,35.54,[NULL]
6/11/20,64,100,35.63,7
6/11/20,27,100,35.63,42
6/11/20,44,100,35.63,113
6/11/20,74,100,35.63,147
6/11/20,94,100,35.63,214
6/11/20,38,100,35.63,2164
6/11/20,17,100,35.63,2332.86
6/11/20,74,230,35.65,506
6/11/20,38,230,35.65,2021
6/11/20,44,230,35.65,[NULL]
6/11/20,50,230,35.65,[NULL]
6/11/20,38,249,35.78,[NULL]
6/11/20,38,177,36.48,1
6/11/20,38,168,37.07,58
6/11/20,38,140,37.15,3
6/11/20,74,140,37.15,6
6/11/20,64,140,37.15,17
6/11/20,27,140,37.15,[NULL]
6/11/20,38,81,38.24,166
6/11/20,64,81,38.24,854
6/11/20,30,81,38.24,1672
6/11/20,74,81,38.24,3414
6/11/20,38,15,38.72,470
6/11/20,74,15,38.72,[NULL]
6/11/20,44,10,39.35,140
6/11/20,74,10,39.35,363
6/11/20,27,10,39.35,1071
6/11/20,50,10,39.35,1656
6/11/20,78,10,39.35,2500
6/11/20,38,10,39.35,4965.01
6/11/20,94,10,39.35,[NULL]
6/11/20,38,110,39.6,3
6/11/20,27,110,39.6,[NULL]
6/11/20,50,110,39.6,[NULL]
6/11/20,38,71,40.86,67
6/11/20,74,71,40.86,7624
6/11/20,38,51,41.28,[NULL]
6/11/20,38,256,41.37,9
6/11/20,50,57,41.78,111
6/11/20,89,57,41.78,129
6/11/20,44,57,41.78,477
6/11/20,38,57,41.78,689
6/11/20,74,57,41.78,5198
6/11/20,94,57,41.78,[NULL]
6/11/20,38,186,42.05,1
6/11/20,27,28,42.84,91
6/11/20,38,28,42.84,216
6/11/20,50,28,42.84,489
6/11/20,89,28,42.84,740
6/11/20,74,28,42.84,2188
6/11/20,27,99,43.63,[NULL]
6/11/20,38,99,43.63,[NULL]
6/11/20,38,270,45.2,2
6/11/20,38,39,45.2,4
6/11/20,64,39,45.2,41
6/11/20,38,273,45.43,[NULL]
6/11/20,94,36,46.18,0.12
6/11/20,27,36,46.18,88
6/11/20,74,36,46.18,139
6/11/20,50,36,46.18,287
6/11/20,38,36,46.18,1423
6/11/20,27,288,46.98,[NULL]
6/11/20,38,288,46.98,[NULL]
6/11/20,74,288,46.98,[NULL]
6/11/20,38,202,48.51,6
6/11/20,38,286,49.17,1506
6/11/20,74,286,49.17,1936
6/11/20,38,244,50.12,2
6/11/20,38,276,50.15,835
6/11/20,94,276,50.15,[NULL]
6/11/20,17,35,50.36,5.96
6/11/20,38,35,50.36,56
6/11/20,38,1,50.99,1
6/11/20,64,1,50.99,9
6/11/20,38,24,51.37,22
6/11/20,64,24,51.37,33
6/11/20,27,24,51.37,[NULL]
6/11/20,74,251,51.98,80
6/11/20,27,251,51.98,680
6/11/20,50,251,51.98,960
6/11/20,94,251,51.98,1396
6/11/20,44,251,51.98,2976
6/11/20,38,251,51.98,4418
6/11/20,38,152,52.64,16
6/11/20,38,96,52.78,[NULL]
6/11/20,94,218,53.03,0.28
6/11/20,38,218,53.03,360
6/11/20,44,218,53.03,660
6/11/20,17,218,53.03,7866.73
6/11/20,50,218,53.03,[NULL]
6/11/20,74,218,53.03,[NULL]
6/11/20,38,64,53.27,7.44
6/11/20,38,217,55.13,240
6/11/20,94,217,55.13,1710
6/11/20,50,217,55.13,[NULL]
6/11/20,27,73,55.3,1225
6/11/20,74,73,55.3,1485
6/11/20,38,73,55.3,30231
6/11/20,18,73,55.3,[NULL]
6/11/20,50,73,55.3,[NULL]
6/11/20,94,266,55.65,65
6/11/20,50,266,55.65,92
6/11/20,38,266,55.65,138
6/11/20,38,158,56.32,1
6/11/20,38,225,56.43,30
6/11/20,38,43,56.69,2
6/11/20,74,43,56.69,[NULL]
6/11/20,38,274,57.53,[NULL]
6/11/20,38,182,59.21,20
6/11/20,27,182,59.21,[NULL]
6/11/20,89,86,60.96,901
6/11/20,74,86,60.96,1362
6/11/20,38,228,62.29,33
6/11/20,27,228,62.29,[NULL]
6/11/20,38,282,63.78,5
6/11/20,74,282,63.78,[NULL]
6/11/20,17,19,64.54,22.79
6/11/20,74,19,64.54,23
6/11/20,59,19,64.54,200
6/11/20,94,19,64.54,293
6/11/20,50,19,64.54,500
6/11/20,38,19,64.54,4928
6/11/20,44,19,64.54,[NULL]
6/11/20,50,17,64.56,175
6/11/20,38,17,64.56,2319
6/11/20,94,17,64.56,[NULL]
6/11/20,38,192,66.63,2
6/11/20,27,192,66.63,[NULL]
6/11/20,38,184,67.24,[NULL]
6/11/20,74,184,67.24,[NULL]
6/11/20,38,179,69.16,2
6/11/20,64,179,69.16,24
6/11/20,38,221,69.93,2
6/11/20,38,203,70.96,34
6/11/20,17,203,70.96,[NULL]
6/11/20,38,216,71.04,25
6/11/20,38,138,73.06,[NULL]
6/11/20,38,63,73.07,5130
6/11/20,74,93,73.1,18
6/11/20,27,93,73.1,201
6/11/20,50,93,73.1,894
6/11/20,94,93,73.1,1373
6/11/20,44,93,73.1,1588
6/11/20,38,93,73.1,4433
6/11/20,30,93,73.1,7463
6/11/20,38,54,74.25,[NULL]
6/11/20,74,88,76.72,302
6/11/20,24,88,76.72,410
6/11/20,38,88,76.72,2050
6/11/20,30,88,76.72,2725
6/11/20,38,180,77.01,1
6/11/20,64,180,77.01,7
6/11/20,17,2,78.14,38.54
6/11/20,74,2,78.14,88
6/11/20,89,2,78.14,371
6/11/20,38,2,78.14,1071
6/11/20,44,2,78.14,1480
6/11/20,94,102,78.64,1
6/11/20,89,102,78.64,1657
6/11/20,74,102,78.64,2853
6/11/20,38,102,78.64,4416
6/11/20,38,159,79.52,352
6/11/20,74,159,79.52,3725
6/11/20,50,159,79.52,[NULL]
6/11/20,30,108,80.97,3
6/11/20,38,160,81.48,167
6/11/20,74,160,81.48,2959
6/11/20,89,237,82.06,4460
6/11/20,74,237,82.06,4760
6/11/20,74,123,86.96,75
6/11/20,52,123,86.96,520
6/11/20,74,79,87.11,552
6/11/20,38,79,87.11,1011
6/11/20,38,206,88.16,[NULL]
6/11/20,38,183,89.28,32
6/11/20,38,118,92.87,10
6/11/20,27,118,92.87,[NULL]
6/11/20,74,281,95.73,11
6/11/20,94,281,95.73,95
6/11/20,64,281,95.73,159
6/11/20,50,281,95.73,572
6/11/20,38,281,95.73,1183
6/11/20,27,281,95.73,3258
6/11/20,38,38,99,2
6/11/20,38,59,105.71,2
6/11/20,74,59,105.71,28
6/11/20,38,98,111.02,155
6/11/20,64,98,111.02,1086
6/11/20,89,98,111.02,1308
6/11/20,30,98,111.02,2172
6/11/20,64,188,114.58,48
6/11/20,74,267,146.12,863
6/11/20,38,267,146.12,[NULL]
6/11/20,38,37,150.38,[NULL]
6/11/20,27,122,165.74,58
6/11/20,74,122,165.74,249
6/11/20,50,122,165.74,442
6/11/20,38,122,165.74,1112
6/11/20,94,122,165.74,[NULL]
6/11/20,52,173,171.99,940
6/11/20,38,7,181.39,513
6/11/20,94,7,181.39,390
6/11/20,50,7,181.39,707
6/11/20,44,7,181.39,709
6/11/20,30,7,181.39,1847
6/11/20,17,7,181.39,[NULL]
6/11/20,38,11,481.86,2
6/11/20,38,227,1357.68,[NULL]
6/12/20,38,131,12.26,1
6/12/20,50,131,12.26,[NULL]
6/12/20,38,90,12.48,5
6/12/20,50,90,12.48,[NULL]
6/12/20,74,14,13.42,42
6/12/20,50,14,13.42,126
6/12/20,94,14,13.42,666
6/12/20,82,14,13.42,2350
6/12/20,38,14,13.42,2648
6/12/20,17,235,13.73,8.69
6/12/20,74,235,13.73,64
6/12/20,38,235,13.73,[NULL]
6/12/20,50,235,13.73,[NULL]
6/12/20,50,176,14.74,[NULL]
6/12/20,50,126,14.78,[NULL]
6/12/20,50,246,15.2,[NULL]
6/12/20,74,16,16.28,34
6/12/20,49,16,16.28,116
6/12/20,50,16,16.28,142
6/12/20,44,16,16.28,216
6/12/20,21,16,16.28,310
6/12/20,38,16,16.28,555
6/12/20,94,16,16.28,1233
6/12/20,82,16,16.28,2000
6/12/20,38,197,16.71,20
6/12/20,50,197,16.71,[NULL]
6/12/20,38,135,17.1,[NULL]
6/12/20,50,135,17.1,[NULL]
6/12/20,64,135,17.1,[NULL]
6/12/20,50,204,17.6,[NULL]
6/12/20,50,234,17.6,[NULL]
6/12/20,17,172,18.7,54.28
6/12/20,74,172,18.7,80
6/12/20,64,172,18.7,950
6/12/20,89,172,18.7,1150
6/12/20,44,172,18.7,1360
6/12/20,94,172,18.7,1490
6/12/20,38,172,18.7,2430
6/12/20,30,172,18.7,6250
6/12/20,50,172,18.7,[NULL]
6/12/20,38,175,19.14,14
6/12/20,50,175,19.14,[NULL]
6/12/20,50,200,19.47,[NULL]
6/12/20,64,23,20.14,1948
6/12/20,38,23,20.14,4085
6/12/20,50,23,20.14,4164
6/12/20,38,260,20.8,2
6/12/20,50,260,20.8,[NULL]
6/12/20,38,130,21.33,[NULL]
6/12/20,50,130,21.33,[NULL]
6/12/20,38,164,23.63,10
6/12/20,50,278,24,565
6/12/20,38,278,24,783
6/12/20,74,278,24,941
6/12/20,64,278,24,1316
6/12/20,52,278,24,[NULL]
6/12/20,89,83,24.36,364
6/12/20,74,83,24.36,548
6/12/20,38,83,24.36,652
6/12/20,30,83,24.36,3692
6/12/20,50,6,24.46,[NULL]
6/12/20,38,254,24.58,398
6/12/20,74,254,24.58,1081
6/12/20,44,254,24.58,4028
6/12/20,50,254,24.58,[NULL]
6/12/20,38,70,24.73,1586
6/12/20,89,70,24.73,2814
6/12/20,50,20,25.33,[NULL]
6/12/20,50,167,26.49,[NULL]
6/12/20,64,247,27.68,1
6/12/20,50,247,27.68,[NULL]
6/12/20,38,154,28.77,540
6/12/20,50,154,28.77,[NULL]
6/12/20,38,220,28.81,3
6/12/20,50,220,28.81,[NULL]
6/12/20,38,242,29.03,20000000
6/12/20,50,242,29.03,[NULL]
6/12/20,38,147,29.7,2
6/12/20,38,87,29.7,12
6/12/20,50,87,29.7,[NULL]
6/12/20,50,147,29.7,[NULL]
6/12/20,38,229,30.56,9
6/12/20,50,229,30.56,[NULL]
6/12/20,38,226,30.86,2
6/12/20,50,226,30.86,[NULL]
6/12/20,50,44,31.31,1742
6/12/20,38,44,31.31,5026
6/12/20,27,44,31.31,[NULL]
6/12/20,27,145,31.97,30
6/12/20,44,145,31.97,430
6/12/20,38,145,31.97,800
6/12/20,50,145,31.97,[NULL]
6/12/20,50,62,32.05,[NULL]
6/12/20,38,189,32.64,4
6/12/20,27,189,32.64,[NULL]
6/12/20,50,189,32.64,[NULL]
6/12/20,94,45,32.76,0.21
6/12/20,17,45,32.76,57.22
6/12/20,64,45,32.76,80
6/12/20,74,45,32.76,100
6/12/20,44,45,32.76,2350
6/12/20,38,45,32.76,2830
6/12/20,27,45,32.76,5380
6/12/20,50,45,32.76,[NULL]
6/12/20,38,9,32.92,6286
6/12/20,27,9,32.92,[NULL]
6/12/20,50,9,32.92,[NULL]
6/12/20,74,9,32.92,[NULL]
6/12/20,94,9,32.92,[NULL]
6/12/20,38,4,34.31,20
6/12/20,50,4,34.31,[NULL]
6/12/20,38,125,34.34,46
6/12/20,50,125,34.34,[NULL]
6/12/20,38,271,35.1,[NULL]
6/12/20,50,271,35.1,[NULL]
6/12/20,64,100,35.17,7
6/12/20,27,100,35.17,32
6/12/20,44,100,35.17,113
6/12/20,74,100,35.17,147
6/12/20,94,100,35.17,214
6/12/20,38,100,35.17,2262
6/12/20,17,100,35.17,2332.86
6/12/20,50,100,35.17,[NULL]
6/12/20,74,230,35.75,514
6/12/20,38,230,35.75,2021
6/12/20,17,230,35.75,[NULL]
6/12/20,44,230,35.75,[NULL]
6/12/20,50,230,35.75,[NULL]
6/12/20,38,249,35.85,[NULL]
6/12/20,50,249,35.85,[NULL]
6/12/20,38,178,36.16,6
6/12/20,50,178,36.16,[NULL]
6/12/20,38,140,36.32,3
6/12/20,74,140,36.32,6
6/12/20,64,140,36.32,17
6/12/20,50,140,36.32,[NULL]
6/12/20,38,168,37.09,59
6/12/20,50,168,37.09,[NULL]
6/12/20,64,168,37.09,[NULL]
6/12/20,38,177,37.16,1
6/12/20,50,177,37.16,[NULL]
6/12/20,64,177,37.16,[NULL]
6/12/20,50,209,37.84,[NULL]
6/12/20,38,81,37.91,162
6/12/20,64,81,37.91,854
6/12/20,30,81,37.91,1672
6/12/20,74,81,37.91,3564
6/12/20,50,81,37.91,[NULL]
6/12/20,38,15,37.95,160
6/12/20,50,15,37.95,[NULL]
6/12/20,74,15,37.95,[NULL]
6/12/20,50,141,38.9,[NULL]
6/12/20,74,141,38.9,[NULL]
6/12/20,44,10,39.1,140
6/12/20,74,10,39.1,363
6/12/20,27,10,39.1,1062
6/12/20,50,10,39.1,1656
6/12/20,78,10,39.1,2500
6/12/20,38,10,39.1,5060.01
6/12/20,94,10,39.1,[NULL]
6/12/20,38,110,39.31,3
6/12/20,50,110,39.31,[NULL]
6/12/20,38,71,39.58,44
6/12/20,74,71,39.58,7624
6/12/20,50,71,39.58,[NULL]
6/12/20,38,256,40.65,12
6/12/20,50,256,40.65,[NULL]
6/12/20,38,151,41.2,[NULL]
6/12/20,50,151,41.2,[NULL]
6/12/20,38,51,41.25,[NULL]
6/12/20,50,51,41.25,[NULL]
6/12/20,50,57,41.92,111
6/12/20,89,57,41.92,129
6/12/20,44,57,41.92,477
6/12/20,38,57,41.92,785
6/12/20,74,57,41.92,5182
6/12/20,38,186,41.97,1
6/12/20,50,186,41.97,[NULL]
6/12/20,27,28,42.84,91
6/12/20,38,28,42.84,212
6/12/20,50,28,42.84,489
6/12/20,89,28,42.84,740
6/12/20,74,28,42.84,2190
6/12/20,50,99,43.22,[NULL]
6/12/20,38,39,44.07,4
6/12/20,64,39,44.07,41
6/12/20,50,39,44.07,[NULL]
6/12/20,38,273,44.93,[NULL]
6/12/20,50,273,44.93,[NULL]
6/12/20,50,109,45.21,[NULL]
6/12/20,38,288,45.47,2
6/12/20,50,288,45.47,[NULL]
6/12/20,74,288,45.47,[NULL]
6/12/20,38,270,46.26,2
6/12/20,50,270,46.26,[NULL]
6/12/20,94,36,46.36,0.12
6/12/20,27,36,46.36,88
6/12/20,74,36,46.36,139
6/12/20,50,36,46.36,287
6/12/20,38,36,46.36,1278
6/12/20,50,76,46.69,[NULL]
6/12/20,38,202,48.36,7
6/12/20,50,202,48.36,[NULL]
6/12/20,38,286,48.67,1544
6/12/20,74,286,48.67,1936
6/12/20,50,286,48.67,[NULL]
6/12/20,38,276,48.68,1810
6/12/20,50,276,48.68,[NULL]
6/12/20,74,276,48.68,[NULL]
6/12/20,94,276,48.68,[NULL]
6/12/20,38,244,49.14,4
6/12/20,50,244,49.14,[NULL]
6/12/20,38,142,50.76,[NULL]
6/12/20,50,142,50.76,[NULL]
6/12/20,64,1,50.84,9
6/12/20,38,1,50.84,46
6/12/20,50,1,50.84,[NULL]
6/12/20,17,35,51.14,5.96
6/12/20,38,35,51.14,45
6/12/20,50,35,51.14,[NULL]
6/12/20,52,35,51.14,[NULL]
6/12/20,94,35,51.14,[NULL]
6/12/20,38,24,51.35,23
6/12/20,64,24,51.35,33
6/12/20,50,24,51.35,[NULL]
6/12/20,74,251,51.69,80
6/12/20,50,251,51.69,506
6/12/20,27,251,51.69,680
6/12/20,94,251,51.69,1411
6/12/20,44,251,51.69,2976
6/12/20,38,251,51.69,4421
6/12/20,38,152,51.81,16
6/12/20,50,152,51.81,[NULL]
6/12/20,94,218,52.17,0.28
6/12/20,44,218,52.17,660
6/12/20,38,218,52.17,690
6/12/20,17,218,52.17,7866.73
6/12/20,50,218,52.17,[NULL]
6/12/20,74,218,52.17,[NULL]
